x,y,classification
4.764685463,4.915663451,0
2.472348201,2.363738273,0
4.853270992,5.837909798,0
4.098433455,3.021921933,0
5.004289662,2.163726758,0
3.350442803,2.883856144,0
4.257106877,2.977731198,0
5.510272827,3.179414725,0
2.899477868,2.809877066,0
2.665420799,4.981941811,0
2.685354276,3.687233009,0
5.956078866,3.43236295,0
3.771812308,4.335547683,0
3.657332494,2.855886512,0
4.573173005,2.043797125,0
2.387185679,5.218942922,0
5.93689271,4.243352697,0
5.181906959,4.438967179,0
2.486089075,4.452838365,0
5.170711782,5.666797213,0
3.072162459,5.358841621,0
5.264421348,5.180260018,0
4.646465332,4.549970686,0
4.31933834,2.084199806,0
4.015773469,4.74100477,0
2.05275046,5.232472048,0
5.495773435,4.924442263,0
2.330627152,3.180609163,0
2.136821221,4.419639919,0
3.816261343,3.284071995,0
3.398885331,2.67196932,0
2.908500247,3.017001749,0
5.313578536,4.715146855,0
5.158324164,5.601453602,0
5.331397417,3.916836463,0
3.762925795,3.324100434,0
4.3406964,5.615065411,0
5.248621763,3.204861011,0
4.062057931,2.445778429,0
3.177217979,5.535694932,0
5.981766939,3.027901277,0
2.534448924,5.750998446,0
5.981216733,5.660384383,0
2.531228944,3.296675629,0
5.078132424,3.925538766,0
2.888061737,5.704474827,0
3.791191791,2.428181503,0
4.406638616,5.805155782,0
2.272684609,4.069093878,0
8.834036679,7.581726253,1
5.155110964,5.335998492,1
5.282301394,5.514796949,1
6.251832101,5.650844535,1
8.613171899,6.876144559,1
7.558615387,5.273679394,1
5.822196452,6.013496617,1
8.349086458,6.507416018,1
7.632448698,7.722586502,1
8.109516643,5.890290685,1
7.384822536,8.253612069,1
5.890696385,7.601242346,1
5.563246926,8.33431586,1
7.198396821,7.65133733,1
7.567863148,8.865217451,1
7.713446295,8.898166134,1
7.216369826,6.928200471,1
5.823749436,7.905522986,1
5.790109559,5.988609845,1
8.360740214,8.735652115,1
7.862526445,7.125905859,1
7.253474334,5.402220344,1
5.375775539,6.033324496,1
5.754526688,5.835910977,1
6.711788728,8.545222829,1
8.498805365,7.892337229,1
7.575498228,8.779366429,1
8.945084124,6.973732404,1
8.395511794,8.963054697,1
7.063919815,7.109428616,1
8.457673315,6.353074496,1
7.938804951,6.173641251,1
8.053876434,6.766175117,1
6.337704631,8.446102136,1
5.615187901,5.888345695,1
8.03501296,8.349078713,1
8.823327018,7.154820672,1
6.520962774,6.848929141,1
5.923389338,5.123909157,1
5.285769752,7.67567821,1
5.674199982,7.0384582,1
5.103342757,8.668867573,1
8.697269782,6.158375204,1
7.506600179,7.021333047,1
6.091039473,7.966228852,1
5.214578896,7.662446372,1
5.866133176,5.433825207,1
6.192338608,6.768044787,1
7.817322529,8.564902717,1
8.910637497,6.215294559,1
5.30249722,5.529675586,1
